52.4000	1.0595
52.4500	1.0594
52.5000	1.0593
52.5500	1.0592
52.6000	1.0591
52.6500	1.0590
52.7000	1.0589
52.7500	1.0588
52.8000	1.0587
52.8500	1.0586
52.9000	1.0585
52.9500	1.0583
53.0000	1.0582
53.0500	1.0581
53.1000	1.0580
53.1500	1.0579
53.2000	1.0578
53.2500	1.0577
53.3000	1.0576
53.3500	1.0575
53.4000	1.0574
53.4500	1.0573
53.5000	1.0572
53.5500	1.0571
53.6000	1.0570
53.6500	1.0568
53.7000	1.0567
53.7500	1.0566
53.8000	1.0565
53.8500	1.0564
53.9000	1.0563
53.9500	1.0562
54.0000	1.0561
54.0500	1.0560
54.1000	1.0559
54.1500	1.0558
54.2000	1.0557
54.2500	1.0556
54.3000	1.0555
54.3500	1.0553
54.4000	1.0552
54.4500	1.0551
54.5000	1.0550
54.5500	1.0549
54.6000	1.0548
54.6500	1.0547
54.7000	1.0546
54.7500	1.0545
54.8000	1.0544
54.8500	1.0543
54.9000	1.0542
54.9500	1.0541
55.0000	1.0540
55.0500	1.0539
55.1000	1.0537
55.1500	1.0536
55.2000	1.0535
55.2500	1.0534
55.3000	1.0533
55.3500	1.0532
55.4000	1.0531
55.4500	1.0530
55.5000	1.0529
55.5500	1.0528
55.6000	1.0527
55.6500	1.0526
55.7000	1.0525
55.7500	1.0524
55.8000	1.0523
55.8500	1.0522
55.9000	1.0520
55.9500	1.0519
56.0000	1.0518
56.0500	1.0517
56.1000	1.0516
56.1500	1.0515
56.2000	1.0514
56.2500	1.0513
56.3000	1.0512
56.3500	1.0511
56.4000	1.0510
56.4500	1.0509
56.5000	1.0508
56.5500	1.0507
56.6000	1.0506
56.6500	1.0505
56.7000	1.0504
56.7500	1.0503
56.8000	1.0501
56.8500	1.0500
56.9000	1.0499
56.9500	1.0498
57.0000	1.0497
57.0500	1.0496
57.1000	1.0495
57.1500	1.0494
57.2000	1.0493
57.2500	1.0492
57.3000	1.0491
57.3500	1.0490
57.4000	1.0489
57.4500	1.0488
57.5000	1.0487
57.5500	1.0486
57.6000	1.0485
57.6500	1.0484
57.7000	1.0483
57.7500	1.0481
57.8000	1.0480
57.8500	1.0479
57.9000	1.0478
57.9500	1.0477
58.0000	1.0476
58.0500	1.0475
58.1000	1.0474
58.1500	1.0473
58.2000	1.0472
58.2500	1.0471
58.3000	1.0470
58.3500	1.0469
58.4000	1.0468
58.4500	1.0467
58.5000	1.0466
58.5500	1.0465
58.6000	1.0464
58.6500	1.0463
58.7000	1.0462
58.7500	1.0461
58.8000	1.0459
58.8500	1.0458
58.9000	1.0457
58.9500	1.0456
59.0000	1.0455
59.0500	1.0454
59.1000	1.0453
59.1500	1.0452
59.2000	1.0451
59.2500	1.0450
59.3000	1.0449
59.3500	1.0448
59.4000	1.0447
59.4500	1.0446
59.5000	1.0445
59.5500	1.0444
59.6000	1.0443
59.6500	1.0442
59.7000	1.0441
59.7500	1.0440
59.8000	1.0439
59.8500	1.0438
59.9000	1.0437
59.9500	1.0436
60.0000	1.0435
60.0500	1.0433
60.1000	1.0432
60.1500	1.0431
60.2000	1.0430
60.2500	1.0429
60.3000	1.0428
60.3500	1.0427
60.4000	1.0426
60.4500	1.0425
60.5000	1.0424
60.5500	1.0423
60.6000	1.0422
60.6500	1.0421
60.7000	1.0420
60.7500	1.0419
60.8000	1.0418
60.8500	1.0417
60.9000	1.0416
60.9500	1.0415
61.0000	1.0414
61.0500	1.0413
61.1000	1.0412
61.1500	1.0411
61.2000	1.0410
61.2500	1.0409
61.3000	1.0408
61.3500	1.0407
61.4000	1.0406
61.4500	1.0405
61.5000	1.0404
61.5500	1.0403
61.6000	1.0402
61.6500	1.0400
61.7000	1.0399
61.7500	1.0398
61.8000	1.0397
61.8500	1.0396
61.9000	1.0395
61.9500	1.0394
62.0000	1.0393
62.0500	1.0392
62.1000	1.0391
62.1500	1.0390
62.2000	1.0389
62.2500	1.0388
62.3000	1.0387
62.3500	1.0386
62.4000	1.0385
62.4500	1.0384
62.5000	1.0383
62.5500	1.0382
62.6000	1.0381
62.6500	1.0380
62.7000	1.0379
62.7500	1.0378
62.8000	1.0377
62.8500	1.0376
62.9000	1.0375
62.9500	1.0374
63.0000	1.0373
63.0500	1.0372
63.1000	1.0371
63.1500	1.0370
63.2000	1.0369
63.2500	1.0368
63.3000	1.0367
63.3500	1.0366
63.4000	1.0365
63.4500	1.0364
63.5000	1.0363
63.5500	1.0362
63.6000	1.0361
63.6500	1.0360
63.7000	1.0359
63.7500	1.0358
63.8000	1.0357
63.8500	1.0356
63.9000	1.0355
63.9500	1.0354
64.0000	1.0353
64.0500	1.0352
64.1000	1.0351
64.1500	1.0350
64.2000	1.0349
64.2500	1.0348
64.3000	1.0347
64.3500	1.0346
64.4000	1.0345
64.4500	1.0344
64.5000	1.0343
64.5500	1.0342
64.6000	1.0341
64.6500	1.0340
64.7000	1.0339
64.7500	1.0338
64.8000	1.0337
64.8500	1.0336
64.9000	1.0335
64.9500	1.0334
65.0000	1.0333
65.0500	1.0332
65.1000	1.0331
65.1500	1.0330
65.2000	1.0329
65.2500	1.0328
65.3000	1.0327
65.3500	1.0326
65.4000	1.0325
65.4500	1.0324
65.5000	1.0323
65.5500	1.0322
65.6000	1.0321
65.6500	1.0320
65.7000	1.0319
65.7500	1.0318
65.8000	1.0317
65.8500	1.0316
65.9000	1.0315
65.9500	1.0314
66.0000	1.0313
66.0500	1.0312
66.1000	1.0311
66.1500	1.0310
66.2000	1.0309
66.2500	1.0308
66.3000	1.0307
66.3500	1.0306
66.4000	1.0305
66.4500	1.0304
66.5000	1.0303
66.5500	1.0302
66.6000	1.0301
66.6500	1.0300
66.7000	1.0299
66.7500	1.0298
66.8000	1.0297
66.8500	1.0296
66.9000	1.0295
66.9500	1.0294
67.0000	1.0293
67.0500	1.0292
67.1000	1.0291
67.1500	1.0290
67.2000	1.0289
67.2500	1.0288
67.3000	1.0287
67.3500	1.0286
67.4000	1.0285
67.4500	1.0284
67.5000	1.0283
67.5500	1.0282
67.6000	1.0281
67.6500	1.0280
67.7000	1.0279
67.7500	1.0278
67.8000	1.0277
67.8500	1.0276
67.9000	1.0275
67.9500	1.0274
68.0000	1.0273
68.0500	1.0272
68.1000	1.0271
68.1500	1.0270
68.2000	1.0269
68.2500	1.0268
68.3000	1.0267
68.3500	1.0266
